Date,Close,High,Low,Open,Volume,Ticker,Returns
2016-09-15,26.620996475219727,26.657852553235504,26.14187800538177,26.22710636774736,359934400,AAPL,0.03399850586954423
2016-09-16,26.471271514892575,26.749989012353367,26.26856835966505,26.51734161203145,319547600,AAPL,-0.005624318400948014
2016-09-19,26.16261100769043,26.76150823961863,26.0865966618679,26.53346695954564,188092000,AAPL,-0.01166020706744264
2016-09-20,26.16030502319336,26.286995589683933,25.916139666750936,26.04052628910683,138057200,AAPL,-8.814045724991892e-05
2016-09-21,26.15570068359375,26.25705138633276,25.900017346361885,26.224803195816545,144012800,AAPL,-0.00017600481322854744
2016-09-22,26.40216827392578,26.475878669911665,26.25935361284305,26.33997408385973,124296000,AAPL,0.00942309262954022
2016-09-23,25.962202072143555,26.44132041378952,25.695002607598653,26.35609207422746,209924800,AAPL,-0.01666401778889981
2016-09-26,26.00136947631836,26.11884603815836,25.695011649598268,25.715741877184616,119477600,AAPL,0.0015086318204429183
2016-09-27,26.04974365234375,26.07047563882704,25.876984713693822,26.029013423255265,98429600,AAPL,0.0018604472379599724
2016-09-28,26.247840881347656,26.406779668314005,26.12806212301876,26.187952380880617,118564400,AAPL,0.007604574987289059
2016-09-29,25.840131759643555,26.21329171960776,25.752601192074373,26.06587089138867,143548000,AAPL,-0.015533053691811682
2016-09-30,26.040529251098636,26.11423965524252,25.752597710318657,25.90462465000526,145516400,AAPL,0.007755281332119779
2016-10-03,25.918439865112305,26.04052429136205,25.863157511882257,25.962206013341355,86807200,AAPL,-0.004688437197611139
2016-10-04,26.02900505065918,26.33075667073872,25.943776702344653,26.04282519893939,118947200,AAPL,0.004265888923958849
2016-10-05,26.040529251098636,26.181039983590832,25.957604826762427,26.12114973103809,85812400,AAPL,0.00044274456196191636
2016-10-06,26.23401641845703,26.33767106233891,26.058953562835097,26.19025026520292,115117200,AAPL,0.007430231754995242
2016-10-07,26.273174285888672,26.388346891746355,26.14648547388192,26.330760588817512,97433600,AAPL,0.0014926371473980016
2016-10-10,26.731563568115234,26.892804519665034,26.425204002776045,26.49430651455686,144944000,AAPL,0.017447046072113226
2016-10-11,26.789155960083008,27.33968102210989,26.766120026860825,27.11163793645401,256164000,AAPL,0.002154471504108635
2016-10-12,27.028703689575195,27.17612622764268,26.89280087133358,27.03100763354037,150347200,AAPL,0.008941966288490866
2016-10-13,26.94577980041504,27.051738371819525,26.65554438293669,26.902013654058788,140769600,AAPL,-0.0030679935712988327
2016-10-14,27.095508575439453,27.21989520962337,26.98033596127597,27.153094882521195,142608800,AAPL,0.005556668841408152
2016-10-17,27.07707977294922,27.14387833644037,26.89971297950255,27.02640354625017,94499600,AAPL,-0.0006801423357278846
2016-10-18,27.05864715576172,27.22910208794596,27.05403926826276,27.22219201409167,98214000,AAPL,-0.0006807461270589288
2016-10-19,26.97803497314453,27.125455785233186,26.213288851411612,27.00797922149561,80138400,AAPL,-0.0029791652979969108
2016-10-20,26.96420669555664,27.03791708419249,26.796055695259685,26.918138361682093,96503200,AAPL,-0.0005125754192867316
2016-10-21,26.85825729370117,26.929665520204875,26.78454687989356,26.90662958800665,92770800,AAPL,-0.003929260855018324
2016-10-24,27.100120544433597,27.12085077455481,26.950395771999062,26.973429946820943,94154800,AAPL,0.009005172900371061
2016-10-25,27.238317489624023,27.263655599973355,27.02179245841857,27.16921323278144,192516000,AAPL,0.005099495589469427
2016-10-26,26.62559509277344,26.65093319991047,26.100408431013182,26.33075358142691,264536800,AAPL,-0.022494869482448387
2016-10-27,26.369916915893555,26.68779263086303,26.282384622972877,26.57953011534172,138248000,AAPL,-0.009602721591348784
2016-10-28,26.19485855102539,26.53807243480846,26.132664357837157,26.22941068530835,151446800,AAPL,-0.006638563383665974
2016-10-31,26.153396606445312,26.312335371321133,26.0750783174505,26.17873472135,105677600,AAPL,-0.0015828275804320446
2016-11-01,25.68119239807129,26.20637930667664,25.46006116062666,26.13497283885245,175303200,AAPL,-0.018055177133575517
2016-11-02,25.704221725463867,25.879284581119336,25.6212990647792,25.660457329595896,113326800,AAPL,0.0008967390234695394
2016-11-03,25.42870140075684,25.806091118959493,25.36387389249303,25.694958752340717,107730400,AAPL,-0.010718874418752966
2016-11-04,25.19948387145996,25.525938903962157,25.03046957357955,25.127710821654595,123348000,AAPL,-0.009014126426843627
2016-11-07,25.562992095947266,25.586144528867997,25.34303956715684,25.4865874775332,130240000,AAPL,0.01442522499038179
2016-11-08,25.71347999572754,25.866289209988533,25.39860200853866,25.53983412484031,97016800,AAPL,0.005886943876344253
2016-11-09,25.67181396484375,25.77368681025916,25.016591323553808,25.44028605538529,236705600,AAPL,-0.0016203964181710218
2016-11-10,24.95639038085937,25.72043132450949,24.502595948326064,25.72043132450949,228538000,AAPL,-0.02786805735520348
2016-11-11,25.104564666748047,25.20643748527356,24.669292947768927,24.80126375066911,136575600,AAPL,0.0059373284207928645
2016-11-14,24.474809646606445,24.96101779491233,24.0974198741402,24.937865362405837,204702000,AAPL,-0.025085279450224318
2016-11-15,24.7989501953125,24.93092101001459,24.57899942628151,24.673924934055137,129058000,AAPL,0.013243843502210861
2016-11-16,25.46575164794922,25.52131961232567,24.680872256912128,24.70402469219352,235362000,AAPL,0.02688829355215039
2016-11-17,25.456485748291016,25.549097239200144,25.19717569344617,25.424071991435408,110528000,AAPL,-0.0003638573008289958
2016-11-18,25.48195075988769,25.593084888338417,25.38934104699865,25.4032321506486,113715600,AAPL,0.0010003349185143673
2016-11-21,25.86860656738281,25.928802534490533,25.470378396462184,25.49584660039901,117058400,AAPL,0.015173712999389632
2016-11-22,25.884811401367188,26.02835752158274,25.79219991858537,25.919539161795395,103862000,AAPL,0.0006264285608954534
2016-11-23,25.752840042114254,25.817667548700594,25.54446465207456,25.782938022624464,109705600,AAPL,-0.005098409148384331
2016-11-25,25.88250160217285,25.901024256287634,25.688017266802657,25.729692355352164,45903600,AAPL,0.005034845082971806
2016-11-28,25.831565856933597,26.03994130508877,25.78989076730256,25.7991520946003,108776000,AAPL,-0.0019679606717373233
2016-11-29,25.806095123291016,25.938065933139423,25.484271538460384,25.648656107470337,114115200,AAPL,-0.0009860313456663272
2016-11-30,25.588455200195312,25.977422028380623,25.530573242229742,25.838505682546693,144649200,AAPL,-0.008433663522354196
2016-12-01,25.349987030029297,25.6857035151306,25.243484417437084,25.553732694481823,148347600,AAPL,-0.009319365639712252
2016-12-02,25.444913864135746,25.48890295930543,25.201808888356776,25.275897737840864,106112000,AAPL,0.0037446502041205143
2016-12-05,25.261999130249023,25.475004288472093,25.062885075174464,25.46805873689784,137298000,AAPL,-0.007188656045896025
2016-12-06,25.456485748291016,25.55141301223762,25.28052585862266,25.35229892502904,104782000,AAPL,0.007698781756710238
2016-12-07,25.70653343200684,25.74357873088533,25.27357754147112,25.29672997006164,119994800,AAPL,0.009822553128041589
2016-12-08,25.95890235900879,26.030675424991088,25.60697904891689,25.66717678261473,108273200,AAPL,0.009817306859731145
2016-12-09,26.382604598999023,26.556250531242767,26.002898968472792,26.002898968472792,137610400,AAPL,0.016322039897160412
2016-12-12,26.232107162475582,26.6257038166769,26.04456839529865,26.229791389285964,105497600,AAPL,-0.0057044192114811265
2016-12-13,26.669700622558597,26.83871500832629,26.33629986559973,26.35713652970077,174935200,AAPL,0.016681597760052735
2016-12-14,26.669700622558597,26.90354254075323,26.62107997323839,26.634971082639083,136127200,AAPL,0.0
2016-12-15,26.81555557250977,27.02624676433138,26.67895498860396,26.71368275304285,186098000,AAPL,0.005468938403748069
2016-12-16,26.850284576416016,26.97299405213803,26.776195736371555,26.966048499386563,177404400,AAPL,0.0012951066336230888
2016-12-19,27.00541114807129,27.176741280653268,26.7993514810209,26.8109285813162,111117600,AAPL,0.005777464712293234
2016-12-20,27.077178955078125,27.20451996787761,27.01466721833293,27.02855832285028,85700000,AAPL,0.0026575343220411884
2016-12-21,27.10264205932617,27.181362425089617,27.03781456188382,27.04244610679646,95132800,AAPL,0.0009403898497064578
2016-12-22,26.92437171936035,26.97530812488353,26.7738782757011,26.9382628239877,104343600,AAPL,-0.006577600057425914
2016-12-23,26.977622985839844,26.977622985839844,26.7623020252102,26.7623020252102,56998000,AAPL,0.001977809065873304
2016-12-27,27.14895820617676,27.273983466451927,26.97068075921464,26.9776263126048,73187600,AAPL,0.006351012482710194
2016-12-28,27.0331974029541,27.32492127762646,26.90354058112652,27.209157330605404,83623600,AAPL,-0.004263913272234632
2016-12-29,27.0262451171875,27.114225059099518,26.949840507243877,26.96141583921226,60158000,AAPL,-0.0002571758591102258
2016-12-30,26.81555557250977,27.13506337026876,26.725259852134023,27.007724112352427,122345200,AAPL,-0.007795738688973208
2017-01-03,26.891958236694336,26.933633317415715,26.57013468917481,26.81092384818532,115127600,AAPL,0.0028491919169071345
2017-01-04,26.861860275268555,26.975310193147635,26.799348533235374,26.82250096486184,84472400,AAPL,-0.0011192179149197568
2017-01-05,26.998464584350582,27.056346550826525,26.81324158506061,26.838709791623412,88774400,AAPL,0.0050854374076168
2017-01-06,27.29945182800293,27.35733379513914,26.96605113204477,27.037824206040085,127007600,AAPL,0.011148309664498868
2017-01-09,27.549501419067383,27.65137424957027,27.306398209573008,27.308712216508063,134247600,AAPL,0.009159509598942295
2017-01-10,27.57728576660156,27.639797516611733,27.38974875015352,27.498565369325483,97848400,AAPL,0.0010085245141657762
2017-01-11,27.7254638671875,27.767138956600725,27.4592064496262,27.49162021179009,110354400,AAPL,0.00537319378854173
2017-01-12,27.609695434570312,27.62127253335297,27.36890626451258,27.528661042343497,108344800,AAPL,-0.004175527348135644
2017-01-13,27.56107711791992,27.695363702860192,27.507824932023805,27.577283997728752,104447600,AAPL,-0.0017609146310798574
2017-01-17,27.783344268798828,27.83891046273954,27.37122494477177,27.3990071585334,137759200,AAPL,0.008064530639638745
2017-01-18,27.7810173034668,27.89909696363572,27.71618980891656,27.783333075819804,94852000,AAPL,-8.375396818738334e-05
2017-01-19,27.732404708862305,27.80417777482737,27.63747921191664,27.64442476456909,102389200,AAPL,-0.001749849333214648
2017-01-20,27.783344268798828,27.887531103239844,27.720832521417712,27.887531103239844,130391600,AAPL,0.001836824482813304
2017-01-23,27.80186653137207,27.970880884103902,27.73009169185625,27.783343878179767,88200800,AAPL,0.0006666678566138451
2017-01-24,27.77639579772949,27.806493781615583,27.667577428146835,27.67915452694309,92844000,AAPL,-0.0009161519286425834
2017-01-25,28.21861457824707,28.269550989419265,27.8481703602912,27.88058411896125,129510400,AAPL,0.01592066817228055
2017-01-26,28.23250770568848,28.348271635245776,28.15378731505247,28.1699941945338,105350400,AAPL,0.0004923391048445858
2017-01-27,28.23482322692871,28.32743472882556,28.153788825175525,28.278814087773647,82251600,AAPL,8.201613772218508e-05
2017-01-30,28.16073226928711,28.16073226928711,27.93615173451284,27.99866347792066,121510000,AAPL,-0.002624098512893802
2017-01-31,28.095903396606445,28.10516472229712,27.92688906039904,28.04959853457032,196804000,AAPL,-0.0023021018083172473
2017-02-01,29.8092098236084,30.21206954275371,29.40635187088035,29.41098165052256,447940000,AAPL,0.060980649129399156
2017-02-02,29.758270263671875,29.95738432912604,29.5846243995956,29.63093102319952,134841600,AAPL,-0.001708853077218464
2017-02-03,29.8856143951416,29.911082599182222,29.672609203544823,29.707336966857252,98029200,AAPL,0.004279285400038413
2017-02-06,30.165769577026367,30.21439199215101,29.84394592623948,29.89719988871779,107383600,AAPL,0.009374248699745902
2017-02-07,30.45285987854004,30.582514918017345,30.20280935976172,30.22364601978453,152735200,AAPL,0.00951708859210787
2017-02-08,30.57093048095703,30.612607323834816,30.381079513812065,30.411179259621907,92016400,AAPL,0.0038771597442051053
2017-02-09,30.79185104370117,30.79882671169977,30.489559087202174,30.61280061938097,113399600,AAPL,0.007226491286608017
2017-02-10,30.72208404541016,30.912761723759715,30.705808673050843,30.801147512225626,80262000,AAPL,-0.002265761749496442
2017-02-13,30.99414825439453,31.117393317796115,30.86858269951563,30.945318585111888,92141600,AAPL,0.008855656034995274
2017-02-14,31.39642906188965,31.412704434779755,30.984846986485312,31.036004240971817,132904800,AAPL,0.012979250282771693
2017-02-15,31.510366439819336,31.687092786092467,31.303413388119356,31.512694027418824,142492400,AAPL,0.0036289916189222726
2017-02-16,31.473163604736328,31.60105318736017,31.35457017976631,31.547571895636462,90338400,AAPL,-0.0011806538382871379
2017-02-17,31.5592041015625,31.584782731699235,31.415035576147638,31.415035576147638,88792800,AAPL,0.0027337733793377783
2017-02-21,31.787080764770508,31.79870805870024,31.61965766700783,31.67779058850454,98028800,AAPL,0.007220608684384677
2017-02-22,31.882417678833008,31.884741718217583,31.64988600691333,31.72429429688873,83347600,AAPL,0.002999234650328697
2017-02-23,31.747543334960938,31.96844767504779,31.69406205324859,31.945196640810344,83152800,AAPL,-0.0042303675094756965
2017-02-24,31.777774810791016,31.777774810791016,31.456880011810657,31.603376080588863,87106400,AAPL,0.0009522461473983057
2017-02-27,31.84056854248047,31.959161997299148,31.689424335073635,31.889401767668044,81029600,AAPL,0.001976026706191236
2017-02-28,31.85451316833496,31.959151705006946,31.787077000419742,31.87544016603905,93931600,AAPL,0.0004379515345616092
2017-03-01,32.505611419677734,32.589322990698285,31.996369873134995,32.06380251871825,145658400,AAPL,0.020439748926692092
2017-03-02,32.31259536743164,32.61953525975818,32.26608620506771,32.5544266902298,104844000,AAPL,-0.005937930216234899
2017-03-03,32.50327682495117,32.51490411818032,32.22656356759547,32.27074515297519,84432400,AAPL,0.0059011495471428255
2017-03-06,32.40095520019531,32.500945642207064,32.22888407156958,32.40793086496927,87000000,AAPL,-0.0031480402824280995
2017-03-07,32.44281768798828,32.54978026294627,32.273067024180804,32.335851564878794,69785200,AAPL,0.0012920140018808368
2017-03-08,32.321895599365234,32.507921607409045,32.28004161033464,32.310268308584185,74828800,AAPL,-0.0037272375595113205
2017-03-09,32.247493743896484,32.2730723722602,31.868469493973148,32.26144862603749,88623600,AAPL,-0.0023019025985039354
2017-03-10,32.35443878173828,32.405596005098715,32.23817301012816,32.3800173934185,78451200,AAPL,0.00331638293168246
2017-03-13,32.36840057373047,32.42188185248365,32.28004097147541,32.287016636175785,69686800,AAPL,0.0004315263227518962
2017-03-14,32.319576263427734,32.47304446035602,32.28469438600878,32.391660509348135,61236400,AAPL,-0.0015083942807591066
2017-03-15,32.6613883972168,32.72882099652077,32.32886638148567,32.41722952029472,102767200,AAPL,0.01057600913462009
2017-03-16,32.71488952636719,32.79162542272876,32.61489903784056,32.72186519438618,76928000,AAPL,0.0016380543441609774
2017-03-17,32.55209732055664,32.78695294016983,32.528842743182906,32.78695294016983,175540000,AAPL,-0.004976089119278271
2017-03-20,32.89393997192383,32.903239679904146,32.60792339035443,32.64745335853784,86168000,AAPL,0.010501401737678995
2017-03-21,32.517234802246094,33.20553025313038,32.49165617117585,33.045082798976296,158119600,AAPL,-0.011452114584001416
2017-03-22,32.88462829589844,32.92648584147403,32.498624872725685,32.51955541958933,103440800,AAPL,0.011298423617095654
2017-03-23,32.76837921142578,32.92185104340098,32.696294924691415,32.847439167963245,81385200,AAPL,-0.0035350584907525295
2017-03-24,32.7032470703125,32.95903327294506,32.63581446133717,32.90322440651133,89582400,AAPL,-0.001987652202540713
2017-03-27,32.759056091308594,32.838115991349504,32.23353235399328,32.412582696680865,94300400,AAPL,0.0017065284335864295
2017-03-28,33.43805694580078,33.49386227927201,32.69860434393965,32.76604051941995,133499200,AAPL,0.020727119017093232
2017-03-29,33.51246643066406,33.598505569742784,33.296213659474745,33.41015191812854,116760000,AAPL,0.002225293323230293
2017-03-30,33.4682731628418,33.60081788459932,33.36828627294119,33.52873365268943,84829200,AAPL,-0.0013187112895345354
2017-03-31,33.40549087524414,33.54733529473142,33.2543432046901,33.4194422036936,78646800,AAPL,-0.0018758747214768778
2017-04-03,33.4148063659668,33.51246925940738,33.26366217215092,33.41713395390856,79942800,AAPL,0.0002788610638126965
2017-04-04,33.663612365722656,33.691515031962666,33.29156025781382,33.31016321802445,79565600,AAPL,0.007445980594077861
2017-04-05,33.48921585083008,33.82406206076869,33.44038263348399,33.53572148039886,110871600,AAPL,-0.0051805644919483695
2017-04-06,33.40549087524414,33.60546819537128,33.35665767752036,33.55198337211412,84596000,AAPL,-0.002500057808426215
2017-04-07,33.331085205078125,33.526410935687096,33.314809834936376,33.42177240487167,66688800,AAPL,-0.0022273485051871322
2017-04-10,33.291561126708984,33.45666018529241,33.22877657787845,33.39155159693183,75733600,AAPL,-0.001185802326145624
2017-04-11,32.93346405029297,33.333418836818296,32.568387597646954,33.23807999334554,121517600,AAPL,-0.010756391839153556
2017-04-12,32.97298049926758,33.05436442768597,32.789278554377944,32.92647489043557,81400000,AAPL,0.0011998874128231751
2017-04-13,32.79859161376953,33.107859149810075,32.79859161376953,32.9985689848878,71291600,AAPL,-0.00528884204149882
2017-04-17,32.9799690246582,32.991596318438226,32.756737047798204,32.898581516349935,66328400,AAPL,0.005530036564513008
2017-04-18,32.83348083496094,33.02880664415114,32.812553830009,32.88231406133486,58790000,AAPL,-0.004441732179546354
2017-04-19,32.712554931640625,33.019498451343466,32.65907363889914,32.991595785243874,69313600,AAPL,-0.0036830058904857577
2017-04-20,33.1218147277832,33.23342894629753,32.82417444631031,32.8381257801056,93278400,AAPL,0.012510786668843421
2017-04-21,33.082271575927734,33.17760683490227,32.984608730147315,33.12180152197096,69283600,AAPL,-0.0011938703292817543
2017-04-24,33.400848388671875,33.4729326374845,33.29388226104074,33.36829409733225,68537200,AAPL,0.009629834880382049
2017-04-25,33.6077995300293,33.69383510624566,33.454327787466504,33.46363104055291,75486000,AAPL,0.006195984573482027
2017-04-26,33.4101448059082,33.624077040115274,33.34038815143991,33.59384679107815,80164800,AAPL,-0.00588121587503776
2017-04-27,33.435726165771484,33.52176529357802,33.32411196133377,33.46595641728337,56985200,AAPL,0.0007656764139123418
2017-04-28,33.403175354003906,33.554323079154194,33.314815725857294,33.50548986379131,83441600,AAPL,-0.0009735338663259263
2017-05-01,34.08449172973633,34.22866022598598,33.707791569521895,33.7403458605509,134411600,AAPL,0.020396754754956392
2017-05-02,34.30074691772461,34.43561571821054,34.14495111754737,34.30772258428838,181408800,AAPL,0.006344679853319102
2017-05-03,34.19609832763672,34.296088765936375,33.54733669068626,33.854276573798586,182788000,AAPL,-0.0030509128660931584
2017-05-04,34.0728759765625,34.21472048154637,33.90545283795358,34.07055193647034,93487600,AAPL,-0.003603403812142858
2017-05-05,34.63791275024414,34.642560828119564,34.126340331863425,34.126340331863425,109310800,AAPL,0.016583184057322065
2017-05-08,35.57967758178711,35.740125038013794,34.6542023197355,34.6542023197355,195009600,AAPL,0.027188844730152928
2017-05-09,35.80754470825195,36.01449770389015,35.68197564905748,35.77963850168047,156521600,AAPL,0.00640441796980995
2017-05-10,35.63779830932617,35.79592167151824,35.37038833928315,35.723837429931926,103222800,AAPL,-0.004740520477145793
2017-05-11,35.946006774902344,35.974028170637496,35.563080952624105,35.595769611984565,109020400,AAPL,0.008648358770679598
2017-05-12,36.44801712036133,36.52273253242497,36.11412249099848,36.121126949542045,130108000,AAPL,0.013965677706639923
2017-05-15,36.35463333129883,36.57644958946278,36.20286525013357,36.42701514117144,104038800,AAPL,-0.002562108900303728
2017-05-16,36.3009147644043,36.43867386008137,36.12579618294463,36.41065602714276,80194000,AAPL,-0.0014776264253580917
2017-05-17,35.08208084106445,36.09076534144537,34.95599705991474,35.864278411391204,203070800,AAPL,-0.0335758459876333
2017-05-18,35.61679458618164,35.8035885131312,35.287574253545614,35.32026292355195,134272800,AAPL,0.015241791031143537
2017-05-19,35.73820877075195,35.9530205253248,35.63780913490928,35.8129277616282,107843200,AAPL,0.0034089026253198984
2017-05-22,35.955345153808594,36.09310423694132,35.7031739919338,35.95767878540876,91865600,AAPL,0.006075748912025558
2017-05-23,35.91099548339844,36.167834010530726,35.79658335919365,36.167834010530726,79675600,AAPL,-0.0012334652948104985
2017-05-24,35.80356979370117,35.99736807984162,35.647130985977284,35.920315491655955,76712000,AAPL,-0.0029914428227679757
2017-05-25,35.92731857299805,36.0393970039567,35.73118666301414,35.894629921334065,76942400,AAPL,0.0034563251656165583
2017-05-26,35.86661911010742,36.013719852764545,35.79657096775657,35.95768062632456,87710400,AAPL,-0.0016895071856614097
2017-05-30,35.88063430786133,36.05808654512747,35.801248061936775,35.82226143948201,80507600,AAPL,0.00039075881980621396
2017-05-31,35.668155670166016,35.99737949789645,35.57943133427905,35.95068191646167,97804800,AAPL,-0.005921819438090559
2017-06-01,35.76622009277344,35.80124594941254,35.54207028658968,35.763886460782935,65616400,AAPL,0.002749355013313526
2017-06-02,36.29624938964844,36.29624938964844,35.69851177853386,35.85962146772277,111082800,AAPL,0.014819270683347652
2017-06-05,35.94133758544922,36.06275413837377,35.83159988050984,36.03706993607813,101326800,AAPL,-0.009778194997206446
2017-06-06,36.062767028808594,36.38031566033483,35.90632812719761,35.93434597142701,106499600,AAPL,0.003378545472067618
2017-06-07,36.27756118774414,36.419991098036014,36.06975396415072,36.19584132751539,84278400,AAPL,0.005956119749878308
2017-06-08,36.18885040283203,36.317267883041794,36.05108770426164,36.24955691280024,85003200,AAPL,-0.0024453348573519884
2017-06-09,34.78556823730469,36.23555225189958,34.094435281905994,36.23555225189958,259530800,AAPL,-0.03877664390846547
2017-06-12,33.954322814941406,34.110761643164736,33.27486190873832,34.02904178156555,289229200,AAPL,-0.02389627263503602
2017-06-13,34.22751235961914,34.42831515827833,33.89128408625521,34.360604202324424,136661600,AAPL,0.008045795705208914
2017-06-14,33.89362335205078,34.43999254825345,33.58541289503564,34.43999254825345,126124800,AAPL,-0.009754989029301275
2017-06-15,33.69048309326172,33.734847043207864,33.20482396437006,33.46399964207905,128661600,AAPL,-0.005993465398463238
2017-06-16,33.218833923339844,33.73951892719358,33.202487809564616,33.57140477623499,201444400,AAPL,-0.013999477793662396
2017-06-19,34.16914367675781,34.26254241012253,33.543388195802414,33.543388195802414,130165600,AAPL,0.02860755906155621
2017-06-20,33.85858917236328,34.292883351467395,33.84224662579076,34.292883351467395,99600400,AAPL,-0.009088741214365648
2017-06-21,34.05939483642578,34.106095974147145,33.76519690788279,33.97767497100658,85063200,AAPL,0.0059307156314241105
2017-06-22,34.003360748291016,34.253194745260885,33.884277829495176,34.036049408533714,76425200,AAPL,-0.001645187426373096
2017-06-23,34.15512466430664,34.36059825419235,33.881940130188404,33.88661095617572,141757600,AAPL,0.004463203420951745
2017-06-26,34.0477180480957,34.62210490350847,33.94498126087168,34.362929304028256,102769600,AAPL,-0.0031446705953084297
2017-06-27,33.559722900390625,34.127108939172125,33.53403870007053,33.85859165168087,99047600,AAPL,-0.014332682942678754
2017-06-28,34.05005645751953,34.11543377441856,33.42663475243455,33.73717878910323,88329600,AAPL,0.014610774903722534
2017-06-29,33.54804611206055,33.88661152731849,33.22115954336588,33.7885455567101,125997600,AAPL,-0.014743304349150943
2017-06-30,33.627445220947266,33.84692779050854,33.57140598101756,33.7278448510076,92096400,AAPL,0.0023667282625492447
2017-07-03,33.50603103637695,33.92631645880044,33.41263585930401,33.82825045403457,57111200,AAPL,-0.003610568206194875
2017-07-05,33.64379119873047,33.80723454500679,33.32390896653267,33.55039601880049,86278400,AAPL,0.004111503454525822
2017-07-06,33.32624435424805,33.506033826019866,33.25152891892857,33.39395889164168,96515200,AAPL,-0.009438497659395861
2017-07-07,33.664794921875,33.79788675603081,33.365926156482715,33.365926156482715,76806800,AAPL,0.010158677468371735
2017-07-10,33.87026596069336,34.07807318900984,33.47566487749997,33.648449816750485,84362400,AAPL,0.00610343949206249
2017-07-11,33.980010986328125,34.05472996168625,33.711497239578144,33.79321711072965,79127200,AAPL,0.003240158366696111
2017-07-12,34.02904510498047,34.13177834992738,33.8142333991513,34.059396570688904,99538000,AAPL,0.001443028334277896
2017-07-13,34.503028869628906,34.671142980651624,33.95899342184656,33.97300233729905,100797600,AAPL,0.013928800034975541
2017-07-14,34.79956817626953,34.86728269978896,34.40029974563034,34.54973414844921,80528400,AAPL,0.008594587674059406
2017-07-17,34.92098617553711,35.233863912596554,34.68983188392927,34.748204755595474,95174000,AAPL,0.0034890662623330293
2017-07-18,35.04239654541016,35.054071830236914,34.713172752397824,34.836922933408694,71475200,AAPL,0.0034767165297899805
2017-07-19,35.26187896728516,35.35527412002292,35.012041411376735,35.135791592012794,83692000,AAPL,0.006263339369228849
2017-07-20,35.10311508178711,35.430005355102445,35.06809277808808,35.37396610638606,68974800,AAPL,-0.004502422733778544
2017-07-21,35.086761474609375,35.126454593896774,34.76220849898012,35.021384153101096,105010400,AAPL,-0.0004658733887187294
2017-07-24,35.511714935302734,35.593438370590675,35.00036807305378,35.159144116894005,85972800,AAPL,0.01211150424928431
2017-07-25,35.663482666015625,35.92032110396787,35.4440001495206,35.4440001495206,75415600,AAPL,0.004273737018597679
2017-07-26,35.83160400390625,35.941341721473925,35.73820527444823,35.80591979865495,63124000,AAPL,0.0047141032036905894
2017-07-27,35.15446853637695,35.955345980390256,34.39328777005338,35.89930675553101,129905200,AAPL,-0.018897715755495592
2017-07-28,34.906978607177734,35.077426401455575,34.83459681355827,34.99804014798891,68854800,AAPL,-0.007040070281339128
2017-07-31,34.72718811035156,35.100775917321485,34.58709535483587,35.000372724544405,79383600,AAPL,-0.005150560260440362
2017-08-01,35.03539276123047,35.07508588016786,34.65246692600278,34.81357659644069,141474400,AAPL,0.008875024660779607
2017-08-02,36.69084167480469,37.30025442482065,36.462021080298,37.190513172162106,279747200,AAPL,0.047250759392259756
2017-08-03,36.32426834106445,36.70719419504748,36.1958473248025,36.66983470617183,108389200,AAPL,-0.0099908673938095
2017-08-04,36.515724182128906,36.75154924115456,36.35228089553704,36.44100877802824,82239600,AAPL,0.005270741843078408
2017-08-07,37.08078002929688,37.10646423368098,36.58110842265822,36.67216995405695,87481200,AAPL,0.015474315786526693
2017-08-08,37.37731552124024,37.78592560003823,36.95469652407385,37.03174913789713,144823600,AAPL,0.00799701332358893
2017-08-09,37.60613250732422,37.65516727963784,37.150824890684056,37.18584718319608,104526000,AAPL,0.006121814338270193
2017-08-10,36.4083137512207,37.50534332666736,36.24657138583833,37.48190105637288,163217200,AAPL,-0.031851686845761895
2017-08-11,36.91462707519531,37.17013490279702,36.58411401003768,36.70835015315964,105028400,AAPL,0.013906530454397492
2017-08-14,37.47018432617188,37.55457149359352,37.21233365438677,37.34594815979951,88490800,AAPL,0.015049786358261041
2017-08-15,37.88039016723633,38.021033028848926,37.53815240808274,37.660045749577,117862000,AAPL,0.010947526638611427
2017-08-16,37.72803497314453,38.09371154080282,37.54050751935373,37.96010059959938,110686400,AAPL,-0.004022006991458382
2017-08-17,37.00371551513672,37.67178098240608,36.999026344958274,37.62724280768294,111762400,AAPL,-0.019198441120068854
2017-08-18,36.9193229675293,37.388139767116975,36.73648470183317,37.00371013452661,109712400,AAPL,-0.0022806506436603424
2017-08-21,36.851348876953125,37.01074488394266,36.3590897696481,36.91932574421899,105474000,AAPL,-0.0018411521423606914
2017-08-22,37.45377349853516,37.505343632172455,37.04121600622504,37.09043976674083,86418400,AAPL,0.01634742390552746
2017-08-23,37.50064468383789,37.615506056403305,37.24279765967733,37.28733581591264,77596400,AAPL,0.0012514409343709065
2017-08-24,37.33422470092773,37.6788053150557,37.16545037658799,37.60613571077455,79275600,AAPL,-0.004437789918366075
2017-08-25,37.47252655029297,37.63661171311031,37.33422645426037,37.423299213053625,101920400,AAPL,0.0037044253757279044
2017-08-28,37.84992218017578,37.97415833797797,37.48893126457885,37.5381585991741,103864000,AAPL,0.010071261925088004
2017-08-29,38.18747329711914,38.23669705811083,37.5053439947848,37.52878626549686,118067600,AAPL,0.008918145599785543
