Date,Close,High,Low,Open,Volume,Ticker,Returns
2017-09-29,68.80829620361328,68.85448528798845,68.24482320206725,68.30025151281043,17079100,MSFT,0.008393325725060352
2017-10-02,68.91915130615234,69.28864286839897,68.63279869295727,69.01152243484766,15304800,MSFT,0.001611071755228899
2017-10-03,68.59584045410156,69.16854561054495,68.53117996716556,68.9745641497369,12190400,MSFT,-0.004691161250877429
2017-10-04,68.9930419921875,69.02075262242035,68.08778813561618,68.4388011976729,13317700,MSFT,0.005790460987961987
2017-10-05,70.17540740966797,70.3139676047645,69.24244294664658,69.48261348164961,21195300,MSFT,0.01713745884134754
2017-10-06,70.20310974121094,70.230820367462,69.77819702794659,69.89827875752235,13959800,MSFT,0.00039475839992286765
2017-10-09,70.47100830078125,70.71117886678775,70.07380611554424,70.17541646856756,11386500,MSFT,0.0038160497527512938
2017-10-10,70.47100830078125,70.78507153924228,70.33244808779807,70.50795816074111,13944500,MSFT,0.0
2017-10-11,70.59107971191406,70.62802956645734,70.1569277303607,70.53565845383122,15388900,MSFT,0.001703841253701599
2017-10-12,71.23771667480469,71.39474832629925,70.54492251501102,70.65576507019937,16876500,MSFT,0.00916032118405874
2017-10-13,71.5794677734375,71.9304878794239,71.39472554210262,71.67183888910493,15335700,MSFT,0.004797333696037409
2017-10-16,71.72727966308594,71.87507206434812,71.45015922045414,71.51481971740614,12380100,MSFT,0.0020650040332277353
2017-10-17,71.67183685302734,71.6995545296581,71.35777365918719,71.56099433636102,16824000,MSFT,-0.0007729668588997152
2017-10-18,71.69031524658203,71.91200732720094,71.46862316596312,71.74573650487072,13300700,MSFT,0.0002578194499547326
2017-10-19,71.96744537353516,71.98591677964338,71.45015438545832,71.65337508997439,15092800,MSFT,0.0038656564139789573
2017-10-20,72.79881286621094,72.94661234618363,72.25381814061262,72.346189291862,22866400,MSFT,0.011551993937824356
2017-10-23,72.81727600097656,73.2883708874494,72.75261550396272,72.96506840238013,20627200,MSFT,0.00025361862424255754
2017-10-24,72.844970703125,73.15903389208167,72.47547920923284,72.88192055726061,17517200,MSFT,0.00038033147721794336
2017-10-25,72.63251495361328,73.06666695518228,72.05980980044947,72.58633291890317,20410800,MSFT,-0.0029165465709029004
2017-10-26,72.75260162353516,73.36225661514071,72.74336239787718,73.15903593545076,32120700,MSFT,0.0016533458878378315
2017-10-27,77.41741943359375,79.62512245929888,77.23267718232857,77.93471042257353,71066700,MSFT,0.06411891404512393
2017-10-30,77.49131774902344,77.89775915140072,76.77081311569282,77.31580768027597,31756700,MSFT,0.0009545437702567217
2017-10-31,76.83546447753906,77.9254605246559,76.77080399370435,77.9254605246559,27086600,MSFT,-0.008463571023640815
2017-11-01,76.83546447753906,77.37122679929199,76.55834409112502,77.29732708991969,22307400,MSFT,0.0
2017-11-02,77.63912200927734,78.01784575527965,76.7800571128996,76.99251000645894,23992900,MSFT,0.010459460838857959
2017-11-03,77.72223663330078,78.09172811741726,77.03868196853679,77.66681537729566,17633500,MSFT,0.001070525037796033
2017-11-06,78.02708435058594,78.23953724242473,77.6668320144546,77.77767455020862,19860900,MSFT,0.003922271546603184
2017-11-07,77.84231567382812,78.42426703157722,77.52825250406052,78.30417825110777,17939700,MSFT,-0.0023680069336901033
2017-11-08,78.11021423339844,78.15640332041231,77.43589866677331,77.7222512733567,18034200,MSFT,0.0034415543429213713
2017-11-09,77.67607879638672,77.84234967874026,76.57685017454573,77.69455725412973,21178400,MSFT,-0.00555798548592501
2017-11-10,77.47283935546875,77.68529221666535,76.8816557584961,77.39893964398108,19397800,MSFT,-0.002616499752140178
2017-11-13,77.52827453613281,77.53751376359384,77.09412246251793,77.27887177441025,14196900,MSFT,0.0007155434230274871
2017-11-14,77.63912200927734,77.68530405039373,76.65073612182901,77.13107022473899,18801300,MSFT,0.0014297683497763725
2017-11-15,77.03567504882812,77.69481287172182,76.76644854378291,77.49057158631803,19383100,MSFT,-0.007772459873736204
2017-11-16,77.23992156982422,77.44416288780101,76.99855190572332,77.14708653879626,20962800,MSFT,0.0026513238297274366
2017-11-17,76.49720764160156,77.16563096517439,76.34866597731587,77.16563096517439,22079000,MSFT,-0.009615674292875243
2017-11-20,76.61790466308594,76.67360425465684,76.35796379194504,76.49721985372982,16315000,MSFT,0.0015777964347385431
2017-11-21,77.72266387939453,77.8340630674541,76.81286370738029,76.81286370738029,21237500,MSFT,0.014419073729131426
2017-11-22,77.15636444091797,77.88977315346098,77.09137921741964,77.82478792996264,20553100,MSFT,-0.007286155803348571
2017-11-24,77.29561614990234,77.45343638622042,76.84999815475149,77.0635250672495,7425600,MSFT,0.0018047987355729322
2017-11-27,77.86190795898438,77.9640285875541,77.3327406486034,77.3420191909412,18265200,MSFT,0.007326312115603084
2017-11-28,78.79957580566406,78.96668169812061,78.00118177313378,78.0476028310391,21926000,MSFT,0.012042703181299297
2017-11-29,77.36988830566406,78.83670580702106,77.22135367974077,78.64175012638883,27381100,MSFT,-0.018143340054594947
2017-11-30,78.14042663574219,78.46535274581274,77.36988251553346,77.52770984001742,33054600,MSFT,0.009959150089941637
2017-12-01,78.22399139404297,78.73458759740112,77.25849150556115,77.61126745058272,29532100,MSFT,0.001069417738020828
2017-12-04,75.27178955078125,78.38180896919351,74.91900653497751,78.3725233417096,39094900,MSFT,-0.03774036316288687
2017-12-05,75.74523162841797,76.75715228883803,75.17893598301858,75.51314057857059,26152300,MSFT,0.006289767792983181
2017-12-06,76.8499984741211,77.1842102011587,75.59670803915894,75.70811430912407,26162100,MSFT,0.014585298928423196
2017-12-07,76.58076477050781,76.86856250349084,76.12586827256686,76.62718581601197,23184500,MSFT,-0.003503366414560727
2017-12-08,78.13113403320312,78.52104529512884,77.36059005164275,77.63909506036539,24489100,MSFT,0.020244891355438277
2017-12-11,79.1244888305664,79.25445926006567,78.09400393749573,78.2518241614795,22857900,MSFT,0.012713943163056296
2017-12-12,79.4494400024414,79.88577247482255,78.98525772677796,79.19877760718187,23924100,MSFT,0.004106834390688263
2017-12-13,79.23591613769531,79.8393545362271,79.06881022860742,79.59797776024244,22062700,MSFT,-0.0026875439869624707
2017-12-14,78.62318420410156,79.71865449197786,78.47464249862624,79.31017188477907,19306000,MSFT,-0.007733007497874422
2017-12-15,80.62845611572266,80.85126161447664,78.79957690142179,79.15235994754629,53936700,MSFT,0.025504842266570016
2017-12-18,80.19210815429688,81.23187875215322,80.05285917129365,80.87910285711551,22283800,MSFT,-0.005411835751877869
2017-12-19,79.68151092529297,80.16425725305338,79.16162209209986,80.16425725305338,23524800,MSFT,-0.006367175533301461
2017-12-20,79.39371490478516,80.11784503652518,78.64174205907787,80.02500293663132,23674900,MSFT,-0.003611829358728391
2017-12-21,79.37515258789062,79.9321697859709,79.2823175686869,79.88575581779801,17990700,MSFT,-0.0002338008357058996
2017-12-22,79.3844223022461,79.49582146981767,78.83668375787853,79.28230167673446,14145800,MSFT,0.00011678357840261278
2017-12-26,79.28230285644531,79.40298765072914,78.93880555798984,79.19874639666679,9891200,MSFT,-0.001286391496457262
2017-12-27,79.57011413574219,79.8207764972676,79.11521755001262,79.51441453667364,14678000,MSFT,0.0036302083684174313
2017-12-28,79.57939147949219,79.77434713879691,79.42157124332041,79.74649734216163,10594300,MSFT,0.00011659331962476926
2017-12-29,79.41229248046875,79.88576031276388,79.37515705412616,79.49584187759582,18717400,MSFT,-0.0020997772905375633
2018-01-02,79.79289245605469,80.1271041024285,79.37513143951546,79.95999827924159,22483800,MSFT,0.004792708580721783
2018-01-03,80.16427612304688,80.31281784831255,79.81150014982984,79.8950495581473,26061400,MSFT,0.004654345212472766
2018-01-04,80.86981964111328,81.38042287020373,80.36850203878573,80.3870662094536,21912000,MSFT,0.008801221094835832
2018-01-05,81.87244415283203,82.07668541779331,81.1668853510177,81.38041224152913,23407100,MSFT,0.01239800603201835
2018-01-08,81.95600128173828,82.23451341171527,81.32471325893374,81.88173043603005,22113000,MSFT,0.0010205769446711699
2018-01-09,81.90030670166016,82.37377451845695,81.56609495837513,82.29950366820293,19484300,MSFT,-0.0006795668310690672
2018-01-10,81.52896118164062,81.87245855886692,81.14833546139475,81.56609660751846,18652200,MSFT,-0.004534116354072304
2018-01-11,81.77031707763672,81.81673103601648,80.99048749857826,81.81673103601648,17808900,MSFT,0.0029603700635700836
2018-01-12,83.1814193725586,83.34852518870812,82.1137992739841,82.31804050292861,24271500,MSFT,0.017256901347002307
2018-01-16,82.02100372314453,84.28621541287292,81.7053631868954,83.64564162913778,36599700,MSFT,-0.013950418953741495
2018-01-17,83.68275451660156,83.81272494743972,82.3923287512389,82.69869065943912,25621200,MSFT,0.020260064105849462
2018-01-18,83.6456298828125,84.1747973002823,83.23715436872622,83.36712481632524,24159700,MSFT,-0.00044363541811587304
2018-01-19,83.55278778076172,84.11909057568215,83.23714731558381,83.68275821734763,36875000,MSFT,-0.0011099456382940298
2018-01-22,85.04745483398438,85.05674046026574,83.3114110279614,83.55278773127408,23601600,MSFT,0.01788889506768565
2018-01-23,85.31669616699219,85.68804337137863,84.98248439133029,85.31669616699219,23412800,MSFT,0.003165777665344427
2018-01-24,85.24241638183594,86.73708358787748,85.01961091568272,85.92012549007697,33277500,MSFT,-0.0008706359774042216
2018-01-25,85.71589660644531,86.56070462448464,85.34454938718072,85.84586707075906,26383200,MSFT,0.005554514345164296
2018-01-26,87.32196044921875,87.32196044921875,85.94798498951631,86.44930265709169,29172200,MSFT,0.0187370593595666
2018-01-29,87.19198608398438,88.61238253706988,87.00631603002415,88.32459182857397,31569900,MSFT,-0.0014884499221700098
2018-01-30,86.09651947021484,86.95062017060339,85.5023667725543,86.61640839281196,38635100,MSFT,-0.012563845176256971
2018-01-31,88.20389556884766,88.56595708514088,86.81134909607141,87.03415454851547,48756300,MSFT,0.024476902337055018
2018-02-01,87.50763702392578,89.18797445000287,86.87634890030067,87.99966906032236,47227900,MSFT,-0.007893739164597458
2018-02-02,85.20528411865234,87.23840443595893,84.94534321801846,86.93204248184401,47867800,MSFT,-0.026310308260797166
2018-02-05,81.6960678100586,86.56069531918448,81.6960678100586,84.07267842529109,51031500,MSFT,-0.04118543051516621
2018-02-06,84.78750610351562,84.92676215340076,79.14304993331275,80.6655666909145,67998600,MSFT,0.037840723260323283
2018-02-07,83.19071960449219,85.19598266754855,82.81008686864757,84.00767758086967,41107600,MSFT,-0.018832804176053375
2018-02-08,78.92022705078125,83.44135527953624,78.68813604658297,83.2835350965667,55628700,MSFT,-0.05133376143413404
2018-02-09,81.86315155029297,82.55942466721557,77.82476888871324,80.11782948703532,63499100,MSFT,0.037289863568411796
2018-02-12,82.74510955810547,83.3485477846193,81.63107520366276,82.3830480387687,35720300,MSFT,0.010773565286827047
2018-02-13,83.39496612548828,83.55278635538488,81.51038774428513,82.55943684536294,26407700,MSFT,0.00785371571629212
2018-02-14,84.7007827758789,84.86867361563418,82.46224773398119,82.55551884137203,34960900,MSFT,0.01565821908753695
2018-02-15,86.42631530761719,86.48227653912781,84.52355515884665,85.07385957837612,27823900,MSFT,0.020372096634621473
2018-02-16,85.81072235107422,87.2098102154939,85.62418014893647,86.23044586394857,30596900,MSFT,-0.007122749064933376
2018-02-20,86.4822769165039,86.7994000512854,84.88731776633823,85.32569972475937,30911700,MSFT,0.007825998278888413
2018-02-21,85.33504486083984,87.07924392079703,85.33504486083984,86.72481083057329,26922500,MSFT,-0.013265516318120119
2018-02-22,85.55891418457031,86.49163969480114,85.21380318397779,85.85738606319894,24392800,MSFT,0.002623416019708502
2018-02-23,87.73214721679688,87.74147646313996,86.14651691270953,87.30309439470419,26329200,MSFT,0.025400427914950008
2018-02-26,89.00064086914062,89.02862148781541,87.90935404405093,88.0492642535537,30199800,MSFT,0.014458709749906706
2018-02-27,87.86272430419922,89.39239329464418,87.86272430419922,89.2991221837399,25869100,MSFT,-0.012785487315922883
2018-02-28,87.46165466308594,89.2711441549293,87.33107368080134,88.45967052262093,31167300,MSFT,-0.004564730314128407
2018-03-01,86.60355377197266,88.2078426319939,85.66149910581969,87.66686018084623,37135600,MSFT,-0.009811166898440304
2018-03-02,86.79010772705078,86.88337885071408,84.74743667301085,85.41900014919553,32830400,MSFT,0.0021541143169403476
2018-03-05,87.34040069580078,87.92801510107023,86.05324228210739,86.12785490141408,23901600,MSFT,0.006340503349536508
2018-03-06,87.04193878173828,88.13322585127447,86.6875056722505,87.99331561043203,22175800,MSFT,-0.003417226297163678
2018-03-07,87.54558563232422,87.62020535431225,86.21178834533369,86.89268085524985,26716100,MSFT,0.0057862549666873875
2018-03-08,88.07723236083984,88.70215647623561,87.46163037292557,87.92799292760202,25887800,MSFT,0.006072798813048674
2018-03-09,90.04528045654297,90.04528045654297,88.60888297335536,88.8793741016304,36937300,MSFT,0.022344572404822127
2018-03-12,90.25981903076172,90.67022041664693,89.57893358541097,90.00798634514146,26073700,MSFT,0.0023825632296441412
2018-03-13,88.0586166381836,90.6982243579775,87.64821514676612,90.47437223362738,35387800,MSFT,-0.02438740090790481
2018-03-14,87.53626251220703,88.99131872825804,87.20981010083077,88.72082755422373,32132000,MSFT,-0.005931891118876154
2018-03-15,87.84405517578125,88.21714666012872,86.58487764272068,87.23778240323263,27611000,MSFT,0.003516173237705811
2018-03-16,88.23580932617188,88.96333389990127,87.60155585643591,88.31042905581825,49081300,MSFT,0.004459654664242141
2018-03-19,86.64086151123047,87.58291615420792,85.91333684054433,87.43367667502613,33344100,MSFT,-0.01807596968987424
2018-03-20,86.86470794677734,87.46165159229953,86.74345621495019,86.79009532818425,23075200,MSFT,0.0025836127624130345
2018-03-21,86.25843811035156,87.72281653372359,86.0065982965519,86.67816164517869,24457100,MSFT,-0.00697947245499575
2018-03-22,83.74939727783203,85.5775378315237,83.62814556260184,85.12982660060007,38604700,MSFT,-0.029087482772522266
2018-03-23,81.31497955322266,84.37431693266157,81.22170846065502,83.47890163498151,44068900,MSFT,-0.029067883516025628
2018-03-26,87.47097778320312,87.67617848845893,84.31836882063743,84.51424028034634,56396800,MSFT,0.07570558664349436
2018-03-27,83.45093536376953,88.73948621046225,82.55551991217047,88.55294399326097,56569000,MSFT,-0.045958585593924295
2018-03-28,83.37631225585938,85.09253047239237,82.8912982410889,83.77738441112558,52501100,MSFT,-0.0008942153564230892
2018-03-29,85.12982177734375,86.08120542060507,82.45290513645135,84.11315477399687,45867500,MSFT,0.021031267443243795
2018-04-02,82.56484985351562,84.76608238217891,81.62280231655023,84.38366866589585,48515400,MSFT,-0.030130122092076994
2018-04-03,83.6747817993164,83.99191208650656,81.9772221193097,83.55353007793342,37213800,MSFT,0.013443153445685363
2018-04-04,86.11852264404297,86.51959477968514,81.8279879868356,81.93991046069837,35560000,MSFT,0.029205225184662842
2018-04-05,86.16515350341797,86.80873618418389,85.25108677028682,86.22112185574242,29771900,MSFT,0.0005414730529893497
2018-04-06,84.1597900390625,86.23976305508116,83.46024620462856,85.33501855729946,38026000,MSFT,-0.023273485658862336
2018-04-09,84.66345977783203,86.9020015886464,84.52355669651033,84.91529955646757,31533900,MSFT,0.005984683879745267
2018-04-10,86.63153076171875,87.00462233707016,85.47495328264628,86.17449731788146,26812000,MSFT,0.023245813353850675
2018-04-11,85.68016052246094,87.0139582024146,85.32572741278734,85.82007076337673,24872100,MSFT,-0.010981801093583043
2018-04-12,87.28443145751953,87.82541381568751,86.211795986291,86.211795986291,26758900,MSFT,0.018723948756352193
2018-04-13,86.81806182861328,87.84405810771696,86.22111828018465,87.72280639561154,23346100,MSFT,-0.00534310209871991
2018-04-16,87.83476257324219,88.29180321238965,87.13521841681407,87.741491442278,20288100,MSFT,0.011710705390267417
2018-04-17,89.6069107055664,90.04529269316748,88.49696542769377,88.6088950147819,26771000,MSFT,0.020175931264645897
2018-04-18,89.95203399658203,90.21319595299754,89.09392127619302,89.74683328336138,21043300,MSFT,0.0038515253823407924
2018-04-19,89.64422607421875,90.53964147753778,88.92602363284692,89.95202712052097,23552500,MSFT,-0.0034219117532681143
2018-04-20,88.60889434814453,89.64421989350261,87.72280825111451,89.4576776992211,31154400,MSFT,-0.011549340893601379
2018-04-23,88.93534088134766,89.81210479213527,88.26377764041484,89.29910311749825,22331800,MSFT,0.003684128276338905
2018-04-24,86.85538482666016,89.98001324221497,86.1931506998392,89.76548328636588,34524800,MSFT,-0.023387283773527723
2018-04-25,86.09989166259766,87.02329506375902,84.20645996944087,87.02329506375902,33729300,MSFT,-0.008698288143795141
2018-04-26,87.91868591308594,88.74881083381584,86.83672118450862,87.2564518255446,42529000,MSFT,0.021124233902821254
2018-04-27,89.37373352050781,91.31380375597965,87.59223198641519,91.03398333343179,48272800,MSFT,0.01654992442517056
2018-04-30,87.22847747802734,89.91473122133995,86.88337362959855,89.8494407270861,41523600,MSFT,-0.024003204945983514
2018-05-01,88.60889434814453,88.87938551114271,86.54757250198102,86.93931537964933,31408900,MSFT,0.015825300521437047
2018-05-02,87.21914672851562,88.76746706044312,86.9206749105459,88.59957621807706,27471000,MSFT,-0.015684064560929745
2018-05-03,87.74144744873047,88.5435915818636,86.23043026666231,86.70612204703836,31142500,MSFT,0.005988372276108045
2018-05-04,88.75814056396484,88.9540120177335,86.66883082484097,87.04192235797944,22531300,MSFT,0.011587375690701451
2018-05-07,89.746826171875,90.20385955938707,88.70217131286121,88.76746179679151,24242000,MSFT,0.011139097795741293
2018-05-08,89.36439514160156,89.6908546399166,88.6648512728606,89.4017050018698,23484600,MSFT,-0.004261220664684484
2018-05-09,90.41839599609375,90.4463766174838,88.65554568722462,89.5509611523542,27327400,MSFT,0.011794416029136334
2018-05-10,91.32312774658203,91.36043049238843,90.52098350530193,90.90339713691023,22388100,MSFT,0.010006058396870632
2018-05-11,91.12724304199219,91.28581172354568,90.51164815193484,91.22052124859826,16778300,MSFT,-0.0021449627210908817
2018-05-14,91.43504333496094,92.0506453363653,90.76348010292998,91.33244300139354,19454100,MSFT,0.003377697850761363
2018-05-15,90.7728271484375,91.26717042559389,89.85875321088331,90.69820741554953,24594000,MSFT,-0.0072424768706839115
2018-05-16,91.00702667236328,91.24121870850061,90.51054069926793,91.20374712508179,17384700,MSFT,0.002580062021675378
2018-05-17,90.09835052490234,91.37235563320698,89.77048313974444,90.6416777042914,17246700,MSFT,-0.009984681190962186
2018-05-18,90.2669677734375,90.80092526365819,89.93910039294636,89.93910039294636,17865800,MSFT,0.001871479861205172
2018-05-21,91.4285659790039,91.81264433411515,90.67915578023391,90.86650654318304,19422500,MSFT,0.01286847486094711
2018-05-22,91.33487701416016,91.96250983836869,91.05384376455838,91.50349553452673,15441200,MSFT,-0.0010247231140567692
2018-05-23,92.42152404785156,92.48709751469123,90.22948345483493,90.59482236250905,21251200,MSFT,0.011897394174220421
2018-05-24,92.09366607666016,92.68383453099075,90.68851398078448,92.48711409520493,26649300,MSFT,-0.0035474200903856667
2018-05-25,92.14051055908203,92.72130935192068,91.6721265107528,92.084306760314,18363900,MSFT,0.0005086612838594018
2018-05-29,91.81266021728516,92.62764403877317,91.08198210961672,91.653404179557,28671000,MSFT,-0.003558156339785512
2018-05-30,92.69319915771484,92.9742324420216,91.71896663859087,92.09366815503549,22158500,MSFT,0.00959060480706908
2018-05-31,92.59014892578125,93.66743359283039,92.37469628055516,93.01169882869938,34140900,MSFT,-0.0011117345487046126
2018-06-01,94.41685485839844,94.4824283375761,92.89928800846424,93.00233306816816,28655600,MSFT,0.01972894475071474
2018-06-04,95.2412109375,95.41919916339279,94.4730613819776,94.85713973322551,27281600,MSFT,0.008731026683084231
2018-06-05,95.72834777832031,95.85949475885496,95.11007731553607,95.55035952746283,23514400,MSFT,0.005114769499728222
2018-06-06,96.00936889648438,96.11241396818122,95.45667910008679,96.00000636049306,21122900,MSFT,0.0029356102417523733
2018-06-07,94.50115966796875,96.19671472275576,94.03277563624354,96.15924314258096,28232200,MSFT,-0.01570897971573748
2018-06-08,95.20374298095703,95.50350849825861,94.1826691444207,94.69788733045303,22165100,MSFT,0.0074346528175612825
2018-06-11,94.66040802001953,95.16625644406383,94.30443161061551,94.62293644287318,23490900,MSFT,-0.005707075624602043
2018-06-12,94.9039535522461,95.03510048633672,94.3793658158836,94.70723315111016,18325200,MSFT,0.0025728341692237144
2018-06-13,94.47306060791016,95.55971502470697,94.20139700371095,95.28805142050777,29492900,MSFT,-0.004540305521610555
2018-06-14,95.00701141357422,95.57844048078262,94.6135705582096,95.2224712040679,25691800,MSFT,0.005651884275032826
2018-06-15,93.79859161376953,95.11006844375703,93.7423878122043,95.09133622555987,65738600,MSFT,-0.012719269681521927
2018-06-18,94.48241424560547,94.71660622873517,93.1334661357473,93.68616293235891,23586000,MSFT,0.007290329418288888
2018-06-19,94.48241424560547,94.61356118440034,93.20840928562211,93.34892590489436,28653100,MSFT,0.0
2018-06-20,95.4285888671875,96.03748254188478,94.72601264532918,94.96020471928195,26180800,MSFT,0.010014293444306599
2018-06-21,94.7447280883789,95.98126173399473,94.501166373447,95.62529241753553,23198200,MSFT,-0.0071662044564061445
2018-06-22,94.0608901977539,94.39812014515743,93.3302050619545,94.0608901977539,38923100,MSFT,-0.007217688038400505
2018-06-25,92.1686019897461,93.7798440765058,91.1475283109115,93.67679902581959,35433300,MSFT,-0.020117694017454668
2018-06-26,92.8149642944336,93.75173218481672,92.50582917533393,92.57140264178187,26897200,MSFT,0.007012825308551518
2018-06-27,91.37235260009766,93.69553326378947,91.24120565038793,93.28336019911865,31298400,MSFT,-0.015542878298800966
2018-06-28,92.39342498779297,92.84307677110168,91.11005740573498,91.22246499133267,26650700,MSFT,0.011174850582693852
2018-06-29,92.37471771240234,93.59251929629954,92.11242374589514,92.67448326654979,28053200,MSFT,-0.0002024740980550721
2018-07-02,93.6861572265625,93.7329913321528,91.80325179572264,91.89692715387496,19564500,MSFT,0.01419695287452094
2018-07-03,92.786865234375,94.2669531146745,92.68382019152875,94.12644364440419,14670300,MSFT,-0.009598984725275206
2018-07-05,93.45198059082031,93.60185975906109,92.76813678486057,93.20841890208457,18977400,MSFT,0.0071682059175646184
2018-07-06,94.76347351074219,95.01639777731965,93.36768376211843,93.57377390739035,19234600,MSFT,0.014033869711806757
2018-07-09,95.40983581542969,95.78454450940895,94.84777634794774,95.222485041927,18212000,MSFT,0.006820795827141346
2018-07-10,95.66275024414062,96.02808919051618,95.41918856423271,95.55033551180483,19293100,MSFT,0.0026508213387999024
2018-07-11,95.53160095214844,95.8688308469347,94.7072405625283,94.7540818199285,19644600,MSFT,-0.0013709546470018763
2018-07-12,97.60188293457031,97.807973086076,96.23420219372939,96.2716666331174,24335900,MSFT,0.021671174373586233
2018-07-13,98.76345825195312,98.92270710913742,97.50818531732978,97.77048638130611,24635200,MSFT,0.011901156847163419
2018-07-16,98.27633666992188,99.12879185396146,97.91099056593596,98.73535099978935,21786900,MSFT,-0.0049322045891565525
2018-07-17,99.25056457519531,99.76578982274025,97.72363534142873,97.99529891313674,25901700,MSFT,0.009913148355799484
2018-07-18,98.47307586669922,99.34427057954949,98.09836715688662,99.24122550567667,29493900,MSFT,-0.007833594819574463
2018-07-19,97.79859161376953,98.65104687308836,97.32083787895766,98.29507756601737,40171600,MSFT,-0.006849428099948041
2018-07-20,99.55035400390625,101.35831692549378,99.37237290489296,101.24590931495364,56004000,MSFT,0.017911938824792584
2018-07-23,101.14286041259766,101.30210928615178,99.41920326415203,99.5784592846801,29707000,MSFT,0.015996993929613845
2018-07-24,100.85245513916016,101.93910239785936,100.47774647696367,101.70491037735822,26316600,MSFT,-0.002871238486363059
2018-07-25,103.82201385498047,104.12177937154405,100.7962496419077,101.13348674141346,30702100,MSFT,0.02944458527779803
2018-07-26,102.68852996826172,103.98126747750383,102.57611521429432,103.73770575072814,31372100,MSFT,-0.01091756790907572
2018-07-27,100.8711929321289,103.21311326659793,99.42856914845915,103.21311326659793,37005300,MSFT,-0.01769756599587613
2018-07-30,98.70724487304688,100.73065999849547,98.13581583205605,100.41216231504355,34668300,MSFT,-0.021452587167656856
2018-07-31,99.37236785888672,99.97189890790474,98.71662586047871,99.7564390870199,27655200,MSFT,0.006738340095453932
2018-08-01,99.5597152709961,99.7189641371156,98.7540941110139,99.32552323953554,23628700,MSFT,0.0018853069132398481
2018-08-02,100.76815795898438,101.25527429267697,98.21077755291861,98.73537262032727,26104300,MSFT,0.01213786805937489
2018-08-03,101.20842742919922,101.21779711144876,100.06556919185427,100.98360508402475,18659600,MSFT,0.004369132860343017
2018-08-06,101.29273223876953,101.56439584583192,100.758774706812,101.28336970357573,20265900,MSFT,0.0008329821113888247
2018-08-07,101.99530792236328,102.20139804740879,101.33020343051768,101.6955424169262,16080200,MSFT,0.006936091741879702
2018-08-08,102.56672668457031,102.81028836659112,101.88289004443664,102.41684752046167,15487500,MSFT,0.0056024024422964835
2018-08-09,102.73534393310547,103.19436539485265,102.66977045956624,102.77281551040969,13677200,MSFT,0.0016439761118018925
2018-08-10,102.10772705078125,102.75409935308842,101.52692823226077,102.5011679535014,18183700,MSFT,-0.006109064887473203
2018-08-13,101.36767578125,102.6510506579704,101.26463071794534,102.33254578585414,18472500,MSFT,-0.0072477499098887455
2018-08-14,102.63231658935547,102.81030482551554,101.20843214099631,101.6955484360478,16788300,MSFT,0.012475779861368608
2018-08-15,101.24056243896484,102.49125309878715,100.450645374074,102.02106659035684,29982800,MSFT,-0.013560584001618192
2018-08-16,101.22176361083984,102.36901998270139,100.90204018889949,101.84241332328074,21384300,MSFT,-0.00018568474603575247
2018-08-17,101.16532135009766,101.4662404001797,100.3283900178546,100.95843815795199,18061500,MSFT,-0.0005576099321801253
2018-08-20,100.49767303466797,101.46625615329425,100.13092810964397,101.09951122827026,17914200,MSFT,-0.006599576875945368
2018-08-21,99.6607437133789,100.94905026119778,99.53849061942657,100.5446895435776,22881900,MSFT,-0.008327847760219775
2018-08-22,100.67633819580078,100.9396415064839,99.47266181869105,99.53848764636183,18000600,MSFT,0.010190516793078475
2018-08-23,101.14651489257812,101.72954871987471,100.49766241848872,100.76096570356574,18167700,MSFT,0.004670180751537911
2018-08-24,101.93645477294922,102.0869107519447,101.1465375661693,101.24997919056284,17234000,MSFT,0.00780985762297437
2018-08-27,103.06488037109375,103.1024961523981,102.03987723483775,102.75455555619037,19662300,MSFT,0.011069892519393276
2018-08-28,103.685546875,103.91123442507849,103.24357034084112,103.38462775006938,19151500,MSFT,0.00602209503054274
2018-08-29,105.34058380126953,105.34998954043532,103.69493099662242,103.86419842922234,20818000,MSFT,0.015962079346167668
2018-08-30,105.27474975585938,105.89539935175564,104.79516471300458,105.01144647559173,22798700,MSFT,-0.0006249637417460319
2018-08-31,105.63211059570312,106.05527561510675,104.87040351650839,105.03027239391797,23222700,MSFT,0.0033945541611117847
2018-09-04,105.04905700683594,105.2841502345411,103.64790337856645,104.24033572957211,22634600,MSFT,-0.005519662397912017
2018-09-05,102.02104949951172,104.77634226431827,101.65430465833231,104.39079312272158,32872400,MSFT,-0.02882469956038891
2018-09-06,102.25617980957031,102.49127310968625,101.09952479070772,101.79539895019698,23477600,MSFT,0.002304723497867256
2018-09-07,101.75775146484375,102.23734365654654,100.83619003315312,101.77656294070123,22498600,MSFT,-0.004874310243691671
2018-09-10,102.85800170898438,103.10250071103475,101.89882435398216,102.35019940063837,20727900,MSFT,0.01081244650458646
2018-09-11,104.60708618164062,104.93621528312322,102.39721115799885,102.40661689646302,24301800,MSFT,0.0170048459390153
2018-09-12,105.04905700683594,105.18070864039275,103.92061238364155,104.78575373972231,18891100,MSFT,0.004225056268443161
2018-09-13,106.17753601074219,106.94864170821914,105.43464035990206,105.43464035990206,26055600,MSFT,0.01074240013247163
2018-09-14,106.61009979248047,106.94863467882713,105.73555253183117,106.60069405272715,19122300,MSFT,0.004073967036629211
